No, DescripcionColonia,ClaveDelegacion,DescripcionDelegacion,CodigoPostal
627,EL PIE,FCP,FELIPE CARRILLO PUERTO,76229
628,EL PROGRESO,FCP,FELIPE CARRILLO PUERTO,76138
629,EL PUERTECITO,FCP,FELIPE CARRILLO PUERTO,76227
630,EL RINCON,FCP,FELIPE CARRILLO PUERTO,
631,EL ROSARIO,FCP,FELIPE CARRILLO PUERTO,76178
632,EL SILLAR,FCP,FELIPE CARRILLO PUERTO,76179
633,EL TINTERO,FCP,FELIPE CARRILLO PUERTO,76134
634,EL TINTERO ,FCP,FELIPE CARRILLO PUERTO,
635,EL TINTERO II,FCP,FELIPE CARRILLO PUERTO,76134
636,EL TRANSITO,FCP,FELIPE CARRILLO PUERTO,76227
637,EL ZAPOTE,FCP,FELIPE CARRILLO PUERTO,76229
638,ENSUENO,FCP,FELIPE CARRILLO PUERTO,76170
639,EUCALIPTOS I,FCP,FELIPE CARRILLO PUERTO,76170
640,EUCALIPTOS II,FCP,FELIPE CARRILLO PUERTO,76170
641,EUCALIPTOS III,FCP,FELIPE CARRILLO PUERTO,76170
642,EX HACIENDA LA CAPILLA                            ,FCP,FELIPE CARRILLO PUERTO,
643,EX HACIENDA SAN JUANICO,FCP,FELIPE CARRILLO PUERTO,
644,EX-HACIENDA EL TINTERO,FCP,FELIPE CARRILLO PUERTO,76134
645,FELIPE CARRILLO PUERTO                            ,FCP,FELIPE CARRILLO PUERTO,
646,FERROCARRILEROS,FCP,FELIPE CARRILLO PUERTO,76137
647,FRACC. CAMELINAS,FCP,FELIPE CARRILLO PUERTO,76116
648,FRACC. FERROCARRILES SECCION RINCONADA SANTA ANITA,FCP,FELIPE CARRILLO PUERTO,
649,FRACC. PUERTA NAVARRA,FCP,FELIPE CARRILLO PUERTO,76116
650,FRACC. RESIDENCIAL SANTA MAGDALENA,FCP,FELIPE CARRILLO PUERTO,76137
651,FRACC. RINCONADA DE ZIMAPAN,FCP,FELIPE CARRILLO PUERTO,76138
652,FRACC. SAN MIGUEL CARRILLO,FCP,FELIPE CARRILLO PUERTO,76118
653,FRACC. SANTA FE,FCP,FELIPE CARRILLO PUERTO,76930
654,FRACCIONAMIENTO BOSQUES DEL SOL,FCP,FELIPE CARRILLO PUERTO,
655,FRACCIONAMIENTO CAROLINA,FCP,FELIPE CARRILLO PUERTO,
656,FRACCIONAMIENTO CUMBRES DE JURIQUILLA             ,FCP,FELIPE CARRILLO PUERTO,
657,FRACCIONAMIENTO ENSUE?O,FCP,FELIPE CARRILLO PUERTO,
658,FRACCIONAMIENTO EX-HACIENDA EL TINTERO,FCP,FELIPE CARRILLO PUERTO,
659,FRACCIONAMIENTO HABITACIONAL SANTA MAGDALENA,FCP,FELIPE CARRILLO PUERTO,
660,FRACCIONAMIENTO HACIENDA LA GLORIA,FCP,FELIPE CARRILLO PUERTO,
661,FRACCIONAMIENTO HERMON,FCP,FELIPE CARRILLO PUERTO,
662,FRACCIONAMIENTO JARDINES DEL VALLE,FCP,FELIPE CARRILLO PUERTO,
663,FRACCIONAMIENTO LA AURORA,FCP,FELIPE CARRILLO PUERTO,
664,FRACCIONAMIENTO LA CAPILLA                        ,FCP,FELIPE CARRILLO PUERTO,
665,FRACCIONAMIENTO LA LUNA,FCP,FELIPE CARRILLO PUERTO,
666,FRACCIONAMIENTO LAS GALINDAS                      ,FCP,FELIPE CARRILLO PUERTO,
667,FRACCIONAMIENTO LOMAS SAN ANGEL                   ,FCP,FELIPE CARRILLO PUERTO,
668,FRACCIONAMIENTO LOS VI?EDOS,FCP,FELIPE CARRILLO PUERTO,
669,FRACCIONAMIENTO PLUTARCO ELIAS CALLES             ,FCP,FELIPE CARRILLO PUERTO,
670,FRACCIONAMIENTO PRADOS DE LA CAPILLA,FCP,FELIPE CARRILLO PUERTO,
671,FRACCIONAMIENTO QUINTA ALICIA,FCP,FELIPE CARRILLO PUERTO,
672,FRACCIONAMIENTO RESIDENCIAL ITALIA,FCP,FELIPE CARRILLO PUERTO,
673,FRACCIONAMIENTO RESIDENCIAL LAS FUENTES,FCP,FELIPE CARRILLO PUERTO,
674,FRACCIONAMIENTO RESIDENCIAL LOS ANGELES,FCP,FELIPE CARRILLO PUERTO,
675,FRACCIONAMIENTO SAN ANTONIO DEL MAUREL,FCP,FELIPE CARRILLO PUERTO,
676,FRACCIONAMIENTO SANTA MONICA,FCP,FELIPE CARRILLO PUERTO,
677,FRACCIONAMIENTO SANTA MONICA 2A SECCION,FCP,FELIPE CARRILLO PUERTO,
678,FRACCIONAMIENTO SANTIAGO,FCP,FELIPE CARRILLO PUERTO,
679,FRACCIONAMIENTO VILLAS DE LA CARAMBADA            ,FCP,FELIPE CARRILLO PUERTO,
680,FRACCIONAMIENTO VILLAS DE SAN ANTONIO,FCP,FELIPE CARRILLO PUERTO,
681,FRACCIONAMIETO LA AURORA COMERCIAL,FCP,FELIPE CARRILLO PUERTO,
682,FRIDA KHALO,FCP,FELIPE CARRILLO PUERTO,76170
683,GALINDAS,FCP,FELIPE CARRILLO PUERTO,76177
684,HACIENDA LA GLORIA,FCP,FELIPE CARRILLO PUERTO,76117
685,HUERTAS LA JOYA,FCP,FELIPE CARRILLO PUERTO,76137
686,INDUSTRIAL,FCP,FELIPE CARRILLO PUERTO,76130
687,JARDINES DEL VALLE,FCP,FELIPE CARRILLO PUERTO,76137
688,JOSE MARIA ARTEAGA,FCP,FELIPE CARRILLO PUERTO,76136
689,JOSE SALVADOR,FCP,FELIPE CARRILLO PUERTO,
690,JUAN DIEGO                                        ,FCP,FELIPE CARRILLO PUERTO,
691,LA AURORA,FCP,FELIPE CARRILLO PUERTO,76137
692,LA AURORA,FCP,FELIPE CARRILLO PUERTO,76200
693,LA BRENA,FCP,FELIPE CARRILLO PUERTO,76137
694,LA CAPILLA,FCP,FELIPE CARRILLO PUERTO,76170
695,LA CARAMBADA,FCP,FELIPE CARRILLO PUERTO,76177
696,LA CAROLINA,FCP,FELIPE CARRILLO PUERTO,76170
697,LA FINCA,FCP,FELIPE CARRILLO PUERTO,76137
698,LA FLORESTA,FCP,FELIPE CARRILLO PUERTO,76116
699,LA HUERTA,FCP,FELIPE CARRILLO PUERTO,76114
700,LA LUNA,FCP,FELIPE CARRILLO PUERTO,76113
701,LA MESITA,FCP,FELIPE CARRILLO PUERTO,76136
702,LA NUEVA PALMA,FCP,FELIPE CARRILLO PUERTO,76137
703,LA PURISIMA -F.C.P.,FCP,FELIPE CARRILLO PUERTO,76229
704,LA REJA,FCP,FELIPE CARRILLO PUERTO,76170
705,LA SANDIA,FCP,FELIPE CARRILLO PUERTO,76134
706,LA SIERRITA,FCP,FELIPE CARRILLO PUERTO,76137
707,LA TINAJA DE LA EST,FCP,FELIPE CARRILLO PUERTO,
708,LA TINAJA DE LA ESTANCIA,FCP,FELIPE CARRILLO PUERTO,
709,LA TOSCANA,FCP,FELIPE CARRILLO PUERTO,76177
710,LAS FLORES,FCP,FELIPE CARRILLO PUERTO,76137
711,LAS FUENTES,FCP,FELIPE CARRILLO PUERTO,76137
712,LAS HACIENDAS                                     ,FCP,FELIPE CARRILLO PUERTO,
713,LAS TERESAS,FCP,FELIPE CARRILLO PUERTO,76138
714,"LAURELES, LOS",FCP,FELIPE CARRILLO PUERTO,
715,LOS CEDROS,FCP,FELIPE CARRILLO PUERTO,76137
716,LOS LAURELES,FCP,FELIPE CARRILLO PUERTO,76139
717,LOS POCITOS,FCP,FELIPE CARRILLO PUERTO,
718,LOS TABACENTRO HISTORICOINES,FCP,FELIPE CARRILLO PUERTO,76139
719,LOS VINEDOS,FCP,FELIPE CARRILLO PUERTO,76230
720,LOS VIRREYES,FCP,FELIPE CARRILLO PUERTO,76175
721,LUIS DONALDO COLOSIO,FCP,FELIPE CARRILLO PUERTO,76138
722,"MESITA DE MOMPANI, EJIDO",FCP,FELIPE CARRILLO PUERTO,
723,MIRADOR CARRILLO PUERTO,FCP,FELIPE CARRILLO PUERTO,76138
724,MISION DEL MAYORAZGO                              ,FCP,FELIPE CARRILLO PUERTO,
725,MOMPANI,FCP,FELIPE CARRILLO PUERTO,76229
726,NUEVO CARRILLO,FCP,FELIPE CARRILLO PUERTO,76138
727,NUEVO PLAN SANTA MARIA,FCP,FELIPE CARRILLO PUERTO,76137
728,NUEVO PLAN SANTA MARIA 2DA SEC.,FCP,FELIPE CARRILLO PUERTO,76137
729,OLIVOS DEL SOL,FCP,FELIPE CARRILLO PUERTO,76134
730,PARQUE LA GLORIA,FCP,FELIPE CARRILLO PUERTO,76177
731,PARQUE LA LLAVE,FCP,FELIPE CARRILLO PUERTO,76177
732,PASEOS DE SAN MIGUEL,FCP,FELIPE CARRILLO PUERTO,76100
733,PATRIA NUEVA,FCP,FELIPE CARRILLO PUERTO,76116
734,PATRIA NUEVA                                      ,FCP,FELIPE CARRILLO PUERTO,
735,PLAN SANTA MARIA,FCP,FELIPE CARRILLO PUERTO,
736,PLUTARCO ELIAS CALLES,FCP,FELIPE CARRILLO PUERTO,76134
737,PRADOS DE LA CAPILLA,FCP,FELIPE CARRILLO PUERTO,76176
738,PRADOS DEL RINCON 2,FCP,FELIPE CARRILLO PUERTO,76113
739,PREDIO GRANJA EL CRISTO,FCP,FELIPE CARRILLO PUERTO,
740,PUERTA VERONA,FCP,FELIPE CARRILLO PUERTO,
741,PUNTA,FCP,FELIPE CARRILLO PUERTO,
742,RANCHO BELLAVISTA,FCP,FELIPE CARRILLO PUERTO,76134
743,RANCHO SAN PEDRO,FCP,FELIPE CARRILLO PUERTO,
744,RANCHO SAN PEDRO 2,FCP,FELIPE CARRILLO PUERTO,
745,RANCHO SAN PEDRO 3,FCP,FELIPE CARRILLO PUERTO,
746,RANCHO SAN PEDRO 4                                ,FCP,FELIPE CARRILLO PUERTO,
747,REAL DE MOCTEZUMA,FCP,FELIPE CARRILLO PUERTO,76137
748,RESIDENCIA CIUDAD DEL SOL,FCP,FELIPE CARRILLO PUERTO,76116
749,RESIDENCIAL FRONDOSO,FCP,FELIPE CARRILLO PUERTO,76177
750,RESIDENCIAL FUENTES,FCP,FELIPE CARRILLO PUERTO,76137
751,RESIDENCIAL ITALIA,FCP,FELIPE CARRILLO PUERTO,76131
752,RESIDENCIAL TINTERO,FCP,FELIPE CARRILLO PUERTO,76137
753,RINCONADA LA CAPILLA,FCP,FELIPE CARRILLO PUERTO,76177
754,RINCONADA SANTA ANITA,FCP,FELIPE CARRILLO PUERTO,76137
755,RINCONADA STA. ANITA,FCP,FELIPE CARRILLO PUERTO,76137
756,SAN ANTONIO,FCP,FELIPE CARRILLO PUERTO,76144
757,SAN ANTONIO DE LA PUNTA,FCP,FELIPE CARRILLO PUERTO,76135
758,SAN ANTONIO DEL MAUREL,FCP,FELIPE CARRILLO PUERTO,76137
759,SAN DIEGO,FCP,FELIPE CARRILLO PUERTO,76139
760,SAN FRANCISCO DE LA PALMA,FCP,FELIPE CARRILLO PUERTO,76229
761,SAN JOSE,FCP,FELIPE CARRILLO PUERTO,76139
762,SAN JOSE 2DA. SEC.,FCP,FELIPE CARRILLO PUERTO,76139
763,SAN JOSE 3RA. SEC.,FCP,FELIPE CARRILLO PUERTO,76139
764,SAN JOSE DE LA TINAJA,FCP,FELIPE CARRILLO PUERTO,76227
765,SAN MARCOS,FCP,FELIPE CARRILLO PUERTO,76117
766,"SAN MIGUEL CARRILLO, PARCELA C",FCP,FELIPE CARRILLO PUERTO,
767,SAN SEBASTIAN,FCP,FELIPE CARRILLO PUERTO,76134
768,SANTA ISABEL,FCP,FELIPE CARRILLO PUERTO,76117
769,SANTA MARIA  LOS REYES,FCP,FELIPE CARRILLO PUERTO,76137
770,SANTA MARIA EL ZAPOTE,FCP,FELIPE CARRILLO PUERTO,76230
771,SANTA MARIA MAGDALENA,FCP,FELIPE CARRILLO PUERTO,76137
772,SANTA MARIA MAGDALENA II SAN SEBASTIAN,FCP,FELIPE CARRILLO PUERTO,
773,SANTA MONICA,FCP,FELIPE CARRILLO PUERTO,76138
774,SANTA MONICA 2DA. SECCION,FCP,FELIPE CARRILLO PUERTO,76168
775,SANTIAGO,FCP,FELIPE CARRILLO PUERTO,76179
776,SANTO NINO,FCP,FELIPE CARRILLO PUERTO,76136
777,SANTO NINO PRAGA,FCP,FELIPE CARRILLO PUERTO,76137
778,SECTOR INQUILINARIO,FCP,FELIPE CARRILLO PUERTO,76138
779,SOLIDARIDAD,FCP,FELIPE CARRILLO PUERTO,76134
780,SONTERRA                                          ,FCP,FELIPE CARRILLO PUERTO,
781,STA FE,FCP,FELIPE CARRILLO PUERTO,76930
782,STA MARIA EL ZAPOTE,FCP,FELIPE CARRILLO PUERTO,
783,TABACHINES,FCP,FELIPE CARRILLO PUERTO,
784,TENOCHTITLAN,FCP,FELIPE CARRILLO PUERTO,76116
785,TINAJA DE LA ESTANCIA,FCP,FELIPE CARRILLO PUERTO,76229
786,TLACOTE EL ALTO,FCP,FELIPE CARRILLO PUERTO,76229
787,TLACOTE EL BAJO,FCP,FELIPE CARRILLO PUERTO,76229
788,TONATIUH,FCP,FELIPE CARRILLO PUERTO,76134
789,TONATIUH II,FCP,FELIPE CARRILLO PUERTO,76113
790,TONATIUH III,FCP,FELIPE CARRILLO PUERTO,76113
791,TONATIUH IV,FCP,FELIPE CARRILLO PUERTO,76113
792,TRES CANTOS                                       ,FCP,FELIPE CARRILLO PUERTO,
793,UNIDAD HABITACIONAL JOSE MARIA ARTEAGA            ,FCP,FELIPE CARRILLO PUERTO,
794,VALLE DE SAN PEDRO,FCP,FELIPE CARRILLO PUERTO,76117
795,VALLE DE SAN PEDRO I                              ,FCP,FELIPE CARRILLO PUERTO,
796,VALLE DE SAN PEDRO II,FCP,FELIPE CARRILLO PUERTO,
797,VALLE DEL MEZQUITAL,FCP,FELIPE CARRILLO PUERTO,76137
798,VALLE ENCANTADO,FCP,FELIPE CARRILLO PUERTO,
799,VALLE REAL DE SAN ANGEL,FCP,FELIPE CARRILLO PUERTO,
800,VENEZZIANO                                        ,FCP,FELIPE CARRILLO PUERTO,
801,VILLA LAS ARBOLEDAS,FCP,FELIPE CARRILLO PUERTO,
802,VILLAS  ARBOLEDAS,FCP,FELIPE CARRILLO PUERTO,76178
803,VILLAS DE SAN ANTONIO,FCP,FELIPE CARRILLO PUERTO,76170
804,VILLAS DE SANTA MONICA,FCP,FELIPE CARRILLO PUERTO,76138
805,VINEDO,FCP,FELIPE CARRILLO PUERTO,76230
806,VIRREYES,FCP,FELIPE CARRILLO PUERTO,76177
807,ZAPOTE EL ALTO,FCP,FELIPE CARRILLO PUERTO,
808,ZONA INDUSTRIAL CARRILLO PUERTO                   ,FCP,FELIPE CARRILLO PUERTO,76134
809,LA LOMA  IX,FCP,FELIX OSORES SOTOMAYOR,76113
810,LA LOMA IX,FOS,FELIPE CARRILLO PUERTO,76000
811,10 DE ABRIL I,FOS,FELIX OSORES SOTOMAYOR,76118
812,15 DE MAYO,FOS,FELIX OSORES SOTOMAYOR,76118
813,25  DE DICIEMBRE,FOS,FELIX OSORES SOTOMAYOR,76118
814,5 DE FEBRERO,FOS,FELIX OSORES SOTOMAYOR,76118
815,ALAMOS (SECC. ARCOS),FOS,FELIX OSORES SOTOMAYOR,76148
816,AMPLIACION JURICA LA CAMPANA                      ,FOS,FELIX OSORES SOTOMAYOR,
817,AMPLIACION LOMA BONITA,FOS,FELIX OSORES SOTOMAYOR,
818,ANDALUCIA SECCION SEVILLA,FOS,FELIX OSORES SOTOMAYOR,76040
819,ARTES,FOS,FELIX OSORES SOTOMAYOR,
820,BARRIO LAS CRUCES (HERCULES),FOS,FELIX OSORES SOTOMAYOR,
821,BARRIO SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,
822,BENITO JUAREZ,FOS,FELIX OSORES SOTOMAYOR,76116
823,BORDO DE ZITUNI,FOS,FELIX OSORES SOTOMAYOR,
824,BUENAVISTA E PIE DE GALLO,FOS,FELIX OSORES SOTOMAYOR,
825,CENTENARIO COMEVI,FOS,FELIX OSORES SOTOMAYOR,76117
826,CENTRAL CAMIONERA,FOS,FELIX OSORES SOTOMAYOR,
827,CENTRO HISTORICO LA VISTA,FOS,FELIX OSORES SOTOMAYOR,76118
828,CERRITO COLORADO,FOS,FELIX OSORES SOTOMAYOR,76116
829,CERRITO COLORADO  III,FOS,FELIX OSORES SOTOMAYOR,76118
830,CERRITO COLORADO  IV,FOS,FELIX OSORES SOTOMAYOR,76116
831,CERRITO COLORADO COMEVI                           ,FOS,FELIX OSORES SOTOMAYOR,
832,CERRITO COLORADO II,FOS,FELIX OSORES SOTOMAYOR,76116
833,CHE GUEVARA,FOS,FELIX OSORES SOTOMAYOR,76113
834,CHE GUEVARA (AXAYACALT),FOS,FELIX OSORES SOTOMAYOR,
835,CHULA VISTA,FOS,FELIX OSORES SOTOMAYOR,76116
836,CIUDAD DEL SOL,FOS,FELIX OSORES SOTOMAYOR,76116
837,CIUDAD DEL SOL DESARROLLO HABITACIONAL Y COMERCIAL,FOS,FELIX OSORES SOTOMAYOR,
838,CIUDAD DEL SOL RESIDENCIAL,FOS,FELIX OSORES SOTOMAYOR,76113
839,CIUDAD INDUSTRIAL BENITO JUAREZ AMPLIACION JURICA ,FOS,FELIX OSORES SOTOMAYOR,
840,CIUDAD SATELITE,FOS,FELIX OSORES SOTOMAYOR,76130
841,CLINICA MEDICA DEL VALLE,FOS,FELIX OSORES SOTOMAYOR,
842,COLINAS DE SANTA CRUZ,FOS,FELIX OSORES SOTOMAYOR,
843,COLINAS DE SANTA CRUZ I,FOS,FELIX OSORES SOTOMAYOR,76117
844,COLINAS DE SANTA CRUZ II,FOS,FELIX OSORES SOTOMAYOR,76117
845,COLINAS DE SANTA CRUZ III         ,FOS,FELIX OSORES SOTOMAYOR,
846,COLINAS DE STA. CRUZ 2DA. SECC.,FOS,FELIX OSORES SOTOMAYOR,76117
847,COLINAS DEL BOSQUE,FOS,FELIX OSORES SOTOMAYOR,76117
848,COLINAS DEL PONIENTE,FOS,FELIX OSORES SOTOMAYOR,76116
849,COND COLONIAL SAN PABLO,FOS,FELIX OSORES SOTOMAYOR,
850,COND HABITACIONAL LOS NARANJOS,FOS,FELIX OSORES SOTOMAYOR,
851,COND HORIZ VILLA DORADA QRO,FOS,FELIX OSORES SOTOMAYOR,
852,COND IND MICRO ALMACENAJE QRO,FOS,FELIX OSORES SOTOMAYOR,
853,COND LOMAS ALTAS 2DA SECC QRO,FOS,FELIX OSORES SOTOMAYOR,
854,COND LOMAS ALTAS 3RA SECC QRO,FOS,FELIX OSORES SOTOMAYOR,
855,COND. EL PORVENIR LAS PENITAS,FOS,FELIX OSORES SOTOMAYOR,
856,CONDOMINIO FRONDOSO,FOS,FELIX OSORES SOTOMAYOR,
857,CONDOMINIO GALLEGOS,FOS,FELIX OSORES SOTOMAYOR,
858,CONDOMINIO GUICEL,FOS,FELIX OSORES SOTOMAYOR,
859,CONDOMINIO LA RAYA,FOS,FELIX OSORES SOTOMAYOR,
860,CONDOMINIO MEGA PLAZA,FOS,FELIX OSORES SOTOMAYOR,
861,CONDOMINIO MONTECARLO QRO,FOS,FELIX OSORES SOTOMAYOR,
862,CONDOMINIO NOCHEBUENA QRO,FOS,FELIX OSORES SOTOMAYOR,
863,CONDOMINIO PLAZA DEL RIO,FOS,FELIX OSORES SOTOMAYOR,
864,CONDOMINIO PRIMAVERA,FOS,FELIX OSORES SOTOMAYOR,
865,CONDOMINIO PRIVADA ARBOLEDAS                      ,FOS,FELIX OSORES SOTOMAYOR,
866,CONDOMINIO SIERRA COLORADA,FOS,FELIX OSORES SOTOMAYOR,
867,CONJUNTO PRIMAVERA,FOS,FELIX OSORES SOTOMAYOR,
868,CUMBRES DE CONIN,FOS,FELIX OSORES SOTOMAYOR,
869,DESARROLLO FAMILIAR,FOS,FELIX OSORES SOTOMAYOR,76117
870,DON MANUEL,FOS,FELIX OSORES SOTOMAYOR,76114
871,EDUARDO LOARCA CASTILLO,FOS,FELIX OSORES SOTOMAYOR,76118
872,EDUARDO LOARCA CASTILLO 2A ETAPA,FOS,FELIX OSORES SOTOMAYOR,
873,EDUARDO LOARCA CASTILLO 3A ETAPA                  ,FOS,FELIX OSORES SOTOMAYOR,
874,EDUARDO LOARCA CASTILLO 4A ETAPA,FOS,FELIX OSORES SOTOMAYOR,
875,EJIDO JURICA                                      ,FOS,FELIX OSORES SOTOMAYOR,
876,EJIDO SAN ANTONIO DE LA PUNTA                     ,FOS,FELIX OSORES SOTOMAYOR,
877,EJIDO SAN MIGUEL CARRILLO                         ,FOS,FELIX OSORES SOTOMAYOR,
878,EL BOSQUE (AMPLIACION),FOS,FELIX OSORES SOTOMAYOR,
879,EL CIELO DE QUERETARO,FOS,FELIX OSORES SOTOMAYOR,
880,EL GARAMBULLO,FOS,FELIX OSORES SOTOMAYOR,76115
881,"EL LAUREL, COND.",FOS,FELIX OSORES SOTOMAYOR,
882,EL RINCON EXHDA. SAN PEDRO MAR,FOS,FELIX OSORES SOTOMAYOR,
883,EL ROCIO,FOS,FELIX OSORES SOTOMAYOR,76114
884,EL ROCIO  I,FOS,FELIX OSORES SOTOMAYOR,76114
885,EL ROCIO II,FOS,FELIX OSORES SOTOMAYOR,76114
886,EL ROMERILLAL,FOS,FELIX OSORES SOTOMAYOR,76118
887,EL ROMERILLAL  I,FOS,FELIX OSORES SOTOMAYOR,76118
888,EL ROMERILLAL  II,FOS,FELIX OSORES SOTOMAYOR,76118
889,EL ROMERILLAL  III,FOS,FELIX OSORES SOTOMAYOR,76118
890,EL ROMERILLAL  IV,FOS,FELIX OSORES SOTOMAYOR,76118
891,EL ROMERILLAL EJIDO SAN MIGUEL CARRILLO           ,FOS,FELIX OSORES SOTOMAYOR,
892,EL SOL,FOS,FELIX OSORES SOTOMAYOR,76113
893,EL TEPEYAC                                        ,FOS,FELIX OSORES SOTOMAYOR,
894,EX HACIENDA SANTANA,FOS,FELIX OSORES SOTOMAYOR,76116
895,EX-HACIENDA DE TLACOTE,FOS,FELIX OSORES SOTOMAYOR,
896,EXHACIENDA SANTANA CUMBRES,FOS,FELIX OSORES SOTOMAYOR,76118
897,EXHACIENDA SANTANA VISTA DEL VALLE,FOS,FELIX OSORES SOTOMAYOR,76118
898,FERNANDO DE TAPIA,FOS,FELIX OSORES SOTOMAYOR,76118
899,FRACC. EDUARDO LOARCA,FOS,FELIX OSORES SOTOMAYOR,76118
900,FRACC. MISION CARRILLO,FOS,FELIX OSORES SOTOMAYOR,76115
901,FRACC. SAN MIGUEL 2A. ETAPA,FOS,FELIX OSORES SOTOMAYOR,76116
902,FRACC. TECNOLOGICO,FOS,FELIX OSORES SOTOMAYOR,
903,FRACCIONAMIENTO ARCADA DEL SOL,FOS,FELIX OSORES SOTOMAYOR,
904,FRACCIONAMIENTO EL CARMEN,FOS,FELIX OSORES SOTOMAYOR,
905,FRACCIONAMIENTO GEOPLAZAS II                      ,FOS,FELIX OSORES SOTOMAYOR,
906,FRACCIONAMIENTO HACIENDA SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,
907,FRACCIONAMIENTO JURICA LA SOLANA II               ,FOS,FELIX OSORES SOTOMAYOR,
908,FRACCIONAMIENTO LA HUERTA,FOS,FELIX OSORES SOTOMAYOR,
909,FRACCIONAMIENTO MISION DE CARRILLO,FOS,FELIX OSORES SOTOMAYOR,
910,FRACCIONAMIENTO PASEOS DEL SOL,FOS,FELIX OSORES SOTOMAYOR,
911,FRACCIONAMIENTO PUERTAS DE SAN MIGUEL             ,FOS,FELIX OSORES SOTOMAYOR,
912,FRACCIONAMIENTO REAL DE SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,
913,FRACCIONAMIENTO SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,
914,FRACCIONAMIENTO VALLE DE JURIQUILLA,FOS,FELIX OSORES SOTOMAYOR,
915,FRANCISCO JAVIER MINA,FOS,FELIX OSORES SOTOMAYOR,76117
916,FRANCISCO VILLA   I,FOS,FELIX OSORES SOTOMAYOR,76118
917,FRANCISCO VILLA I,FOS,FELIX OSORES SOTOMAYOR,
918,FRANCISCO VILLA II,FOS,FELIX OSORES SOTOMAYOR,76118
919,FRENTE URBANO QUERETANO,FOS,FELIX OSORES SOTOMAYOR,
920,FUNDADORES,FOS,FELIX OSORES SOTOMAYOR,76117
921,FUNDADORES I,FOS,FELIX OSORES SOTOMAYOR,76117
922,FUNDADORES II,FOS,FELIX OSORES SOTOMAYOR,76117
