No, DescripcionColonia,ClaveDelegacion,DescripcionDelegacion,CodigoPostal
923,FUNDADORES III                                    ,FOS,FELIX OSORES SOTOMAYOR,
924,FUNDADORES III ETAPA 2                            ,FOS,FELIX OSORES SOTOMAYOR,
925,FUNDADORES III Y IV,FOS,FELIX OSORES SOTOMAYOR,76117
926,GEO VILLAS,FOS,FELIX OSORES SOTOMAYOR,76116
927,GEOPLAZAS,FOS,FELIX OSORES SOTOMAYOR,76116
928,GEOPLAZAS VILLAS I Y II,FOS,FELIX OSORES SOTOMAYOR,76116
929,GOBERNADORES,FOS,FELIX OSORES SOTOMAYOR,76100
930,GOBERNANTES                                       ,FOS,FELIX OSORES SOTOMAYOR,
931,HIDALGO - FELIX OSORES SOTOMAYOR,FOS,FELIX OSORES SOTOMAYOR,76057
932,HUERTO SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,
933,INDEPENDENCIA,FOS,FELIX OSORES SOTOMAYOR,76118
934,INDUSTRIAL LA NORIA,FOS,FELIX OSORES SOTOMAYOR,
935,INSURGENTES,FOS,FELIX OSORES SOTOMAYOR,76117
936,INSURGENTES I Y II,FOS,FELIX OSORES SOTOMAYOR,76117
937,INSURGENTES III,FOS,FELIX OSORES SOTOMAYOR,76117
938,JARDINES,FOS,FELIX OSORES SOTOMAYOR,76117
939,JARDINES DE AZUCENAS,FOS,FELIX OSORES SOTOMAYOR,76116
940,JARDINES DE JURICA,FOS,FELIX OSORES SOTOMAYOR,76118
941,JARDINES DEL SOL,FOS,FELIX OSORES SOTOMAYOR,76114
942,JOSEFA ORTIZ DE DOMINGUEZ,FOS,FELIX OSORES SOTOMAYOR,76110
943,JOSEFA ORTIZ DE DOMINGUEZ II,FOS,FELIX OSORES SOTOMAYOR,76110
944,JOSEFA ORTIZ DE DOMINGUEZ III,FOS,FELIX OSORES SOTOMAYOR,76110
945,JOSEFA ORTIZ DE DOMINGUEZ IV,FOS,FELIX OSORES SOTOMAYOR,76110
946,JUAN DIEGO                                        ,FOS,FELIX OSORES SOTOMAYOR,
947,JURICA                                            ,FOS,FELIX OSORES SOTOMAYOR,
948,JURICA - CENTRO,FOS,FELIX OSORES SOTOMAYOR,76100
949,JURICA  RESIDENCIAL,FOS,FELIX OSORES SOTOMAYOR,76100
950,JURICA - SECC. LA CAMPANA,FOS,FELIX OSORES SOTOMAYOR,76100
951,JURICA CAMPESTRE                                  ,FOS,FELIX OSORES SOTOMAYOR,
952,JURICA EJIDO,FOS,FELIX OSORES SOTOMAYOR,76100
953,JURICA EL PAISANO,FOS,FELIX OSORES SOTOMAYOR,
954,JURICA LA MESA,FOS,FELIX OSORES SOTOMAYOR,
955,JURICA PINAR,FOS,FELIX OSORES SOTOMAYOR,
956,JURICA PUEBLO                                     ,FOS,FELIX OSORES SOTOMAYOR,
957,JURICA SANTA MARIA,FOS,FELIX OSORES SOTOMAYOR,
958,JURICA- SECC. GOBERNANTES,FOS,FELIX OSORES SOTOMAYOR,76100
959,LA  CAMPANA,FOS,FELIX OSORES SOTOMAYOR,76100
960,LA CUADRILLA 1A SEC ,FOS,FELIX OSORES SOTOMAYOR,
961,LA CUADRILLA 2A SECC QUERETARO,FOS,FELIX OSORES SOTOMAYOR,
962,LA ESMERALDA,FOS,FELIX OSORES SOTOMAYOR,76100
963,LA INDUSTRIAL,FOS,FELIX OSORES SOTOMAYOR,76130
964,LA LOMA,FOS,FELIX OSORES SOTOMAYOR,76168
965,LA LOMA  I,FOS,FELIX OSORES SOTOMAYOR,76113
966,LA LOMA  II,FOS,FELIX OSORES SOTOMAYOR,76113
967,LA LOMA  III,FOS,FELIX OSORES SOTOMAYOR,76113
968,LA LOMA  IV,FOS,FELIX OSORES SOTOMAYOR,76113
969,LA LOMA  V,FOS,FELIX OSORES SOTOMAYOR,76113
970,LA LOMA  VI,FOS,FELIX OSORES SOTOMAYOR,76113
971,LA LOMA  VII,FOS,FELIX OSORES SOTOMAYOR,76113
972,LA LOMA  VIII,FOS,FELIX OSORES SOTOMAYOR,76113
973,LA MESA R AGRARIA RADICAL,FOS,FELIX OSORES SOTOMAYOR,
974,LA OBRERA,FOS,FELIX OSORES SOTOMAYOR,76130
975,LA PENA,FOS,FELIX OSORES SOTOMAYOR,76116
976,LA PROVIDENCIA,FOS,FELIX OSORES SOTOMAYOR,
977,LA RESERVA VALLE DE JURIQUILLA                    ,FOS,FELIX OSORES SOTOMAYOR,
978,LA RICA,FOS,FELIX OSORES SOTOMAYOR,
979,LADERAS DE LAS FLORES,FOS,FELIX OSORES SOTOMAYOR,76117
980,LADERAS DE SAN PEDRO,FOS,FELIX OSORES SOTOMAYOR,76117
981,LAS AZUCENAS,FOS,FELIX OSORES SOTOMAYOR,76116
982,LAS DELICIAS,FOS,FELIX OSORES SOTOMAYOR,
983,LAS FLORES,FOS,FELIX OSORES SOTOMAYOR,76137
984,LAS FUENTES,FOS,FELIX OSORES SOTOMAYOR,76110
985,LAS QUINTAS,FOS,FELIX OSORES SOTOMAYOR,76100
986,LAZTANA I                                         ,FOS,FELIX OSORES SOTOMAYOR,
987,LOMA BONITA,FOS,FELIX OSORES SOTOMAYOR,76049
988,LOMA BONITA 2A. SECC.,FOS,FELIX OSORES SOTOMAYOR,
989,LOMA REAL,FOS,FELIX OSORES SOTOMAYOR,76118
990,LOMA VII,FOS,FELIX OSORES SOTOMAYOR,
991,LOMAS DE SATELITE,FOS,FELIX OSORES SOTOMAYOR,76115
992,LOMAS DEL CARMEN,FOS,FELIX OSORES SOTOMAYOR,76114
993,LOMAS SAN ANGEL,FOS,FELIX OSORES SOTOMAYOR,76118
994,LOS DURAZNOS,FOS,FELIX OSORES SOTOMAYOR,76177
995,LOS EUCALIPTOS II,FOS,FELIX OSORES SOTOMAYOR,
996,LOS FRESNOS,FOS,FELIX OSORES SOTOMAYOR,76177
997,LOS MANZANOS,FOS,FELIX OSORES SOTOMAYOR,76116
998,LOS PIRULES,FOS,FELIX OSORES SOTOMAYOR,
999,LOS SAUCES                                        ,FOS,FELIX OSORES SOTOMAYOR,
1000,LOS VAZQUEZ,FOS,FELIX OSORES SOTOMAYOR,
1001,LUIS DONALDO COLOSIO,FOS,FELIX OSORES SOTOMAYOR,76118
1002,MAGISTERIAL (22 DE SEPTIEMBRE),FOS,FELIX OSORES SOTOMAYOR,
1003,MANUEL GOMEZ MORIN                                ,FOS,FELIX OSORES SOTOMAYOR,
1004,MARGARITAS,FOS,FELIX OSORES SOTOMAYOR,
1005,MED 100,FOS,FELIX OSORES SOTOMAYOR,
1006,MIGUEL HIDALGO,FOS,FELIX OSORES SOTOMAYOR,76116
1007,MISION CARRILLO,FOS,FELIX OSORES SOTOMAYOR,76118
1008,MISION DE CARRILLO II                             ,FOS,FELIX OSORES SOTOMAYOR,
1009,MISION DE JURICA,FOS,FELIX OSORES SOTOMAYOR,76100
1010,MISION FUNDADORES,FOS,FELIX OSORES SOTOMAYOR,
1011,MISION FUNDADORES   I,FOS,FELIX OSORES SOTOMAYOR,76117
1012,MISION FUNDADORES   II,FOS,FELIX OSORES SOTOMAYOR,76117
1013,MISION FUNDADORES   III,FOS,FELIX OSORES SOTOMAYOR,76117
1014,MORELOS,FOS,FELIX OSORES SOTOMAYOR,76118
1015,MURANO,FOS,FELIX OSORES SOTOMAYOR,
1016,NUEVO PLAN SANTA MARIA II                         ,FOS,FELIX OSORES SOTOMAYOR,
1017,PARAISO  I,FOS,FELIX OSORES SOTOMAYOR,76113
1018,PARAISO  II,FOS,FELIX OSORES SOTOMAYOR,76113
1019,PARQUE SANTIAGO,FOS,FELIX OSORES SOTOMAYOR,76118
1020,PASEOS DE SAN MIGUEL II,FOS,FELIX OSORES SOTOMAYOR,76100
1021,PEDREGAL DE BUENOS AIRES,FOS,FELIX OSORES SOTOMAYOR,76117
1022,PENA COLORADA,FOS,FELIX OSORES SOTOMAYOR,
1023,PLAZA DEL PARQUE QUERETARO,FOS,FELIX OSORES SOTOMAYOR,
1024,PLAZA OFERTAS SATELITE,FOS,FELIX OSORES SOTOMAYOR,
1025,PRADOS DE LOMA BONITA,FOS,FELIX OSORES SOTOMAYOR,76116
1026,PRADOS DEL RINCON,FOS,FELIX OSORES SOTOMAYOR,76113
1027,PUERTA DEL SOL,FOS,FELIX OSORES SOTOMAYOR,76114
1028,PUERTA NAVARRA,FOS,FELIX OSORES SOTOMAYOR,76118
1029,PUERTAS  DEL SOL,FOS,FELIX OSORES SOTOMAYOR,76114
1030,PUERTAS DEL SAN MIGUEL JUNCO,FOS,FELIX OSORES SOTOMAYOR,76118
1031,PUERTAS DEL SOL I,FOS,FELIX OSORES SOTOMAYOR,
1032,PUERTAS DEL SOL II                                ,FOS,FELIX OSORES SOTOMAYOR,
1033,PUESTA DEL SOL 8,FOS,FELIX OSORES SOTOMAYOR,
1034,PUESTA DEL SOL 9,FOS,FELIX OSORES SOTOMAYOR,
1035,QRONOS,FOS,FELIX OSORES SOTOMAYOR,
1036,QUERENA,FOS,FELIX OSORES SOTOMAYOR,76118
1037,RANCHO  SAN PEDRO,FOS,FELIX OSORES SOTOMAYOR,76117
1038,RANCHO CERRITO COLORADO,FOS,FELIX OSORES SOTOMAYOR,
1039,REAL DE SAN PEDRO,FOS,FELIX OSORES SOTOMAYOR,76116
1040,REAL DEL MARQUES,FOS,FELIX OSORES SOTOMAYOR,76200
1041,RECOLECTORES,FOS,FELIX OSORES SOTOMAYOR,
1042,RETABLO PARCELA,FOS,FELIX OSORES SOTOMAYOR,
1043,"RETABLO,  QUERETARO",FOS,FELIX OSORES SOTOMAYOR,
1044,REVOLUCION,FOS,FELIX OSORES SOTOMAYOR,76116
1045,RINCON CAMPESTRE,FOS,FELIX OSORES SOTOMAYOR,
1046,RINCONADA DE SAN PEDRO MARTIR,FOS,FELIX OSORES SOTOMAYOR,76117
1047,RINCONADA DEL SOL,FOS,FELIX OSORES SOTOMAYOR,76113
1048,ROMERILLAL,FOS,FELIX OSORES SOTOMAYOR,76118
1049,ROSENDO SALAZAR,FOS,FELIX OSORES SOTOMAYOR,76118
1050,ROSENDO SALAZAR   I,FOS,FELIX OSORES SOTOMAYOR,76118
1051,ROSENDO SALAZAR   II,FOS,FELIX OSORES SOTOMAYOR,76118
1052,ROSENDO SALAZAR   III,FOS,FELIX OSORES SOTOMAYOR,76118
1053,RUBEN JARAMILLO,FOS,FELIX OSORES SOTOMAYOR,76117
1054,SAN MARCOS  I,FOS,FELIX OSORES SOTOMAYOR,76118
1055,SAN MARCOS II,FOS,FELIX OSORES SOTOMAYOR,
1056,SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,
1057,SAN MIGUEL CARRILLO,FOS,FELIX OSORES SOTOMAYOR,
1058,SAN MIGUEL II,FOS,FELIX OSORES SOTOMAYOR,76130
1059,SAN PEDRO MARTIR,FOS,FELIX OSORES SOTOMAYOR,76200
1060,SAN PEDRO MARTIR -COMEVI,FOS,FELIX OSORES SOTOMAYOR,76117
1061,SAN PEDRO MARTIR PUEBLO,FOS,FELIX OSORES SOTOMAYOR,76117
1062,SATELITE,FOS,FELIX OSORES SOTOMAYOR,76110
1063,SATELITE CONJ. HABIT. CASCADA,FOS,FELIX OSORES SOTOMAYOR,76110
1064,SATELITE FOVISSSTE,FOS,FELIX OSORES SOTOMAYOR,
1065,SATELITE II                                       ,FOS,FELIX OSORES SOTOMAYOR,
1066,SATELITE SECC. ANDADORES,FOS,FELIX OSORES SOTOMAYOR,76100
1067,SATELITE SECC. CONDOMINIOS,FOS,FELIX OSORES SOTOMAYOR,76110
1068,SATELITE SECCION COSMOS,FOS,FELIX OSORES SOTOMAYOR,76110
1069,"SATELITE, AMPL.",FOS,FELIX OSORES SOTOMAYOR,
1070,SAUCES,FOS,FELIX OSORES SOTOMAYOR,76114
1071,SAUCES  I,FOS,FELIX OSORES SOTOMAYOR,76114
1072,SAUCES  II,FOS,FELIX OSORES SOTOMAYOR,76114
1073,SAUCES  III,FOS,FELIX OSORES SOTOMAYOR,76114
1074,SEGUNDA DE HIDALGO,FOS,FELIX OSORES SOTOMAYOR,
1075,"SEMINARIO, CONJUNTO",FOS,FELIX OSORES SOTOMAYOR,
1076,SIERRA COLORADA,FOS,FELIX OSORES SOTOMAYOR,76116
1077,TEJEDA QUERETARO,FOS,FELIX OSORES SOTOMAYOR,
1078,TEOTIHUACAN  I,FOS,FELIX OSORES SOTOMAYOR,76116
1079,TEOTIHUACAN III,FOS,FELIX OSORES SOTOMAYOR,
1080,TEOTIHUCAN   II,FOS,FELIX OSORES SOTOMAYOR,76116
1081,TEPEYEC,FOS,FELIX OSORES SOTOMAYOR,76116
1082,TRES CANTOS RESIDENCIAL,FOS,FELIX OSORES SOTOMAYOR,76235
1083,UNIDAD CIUDAD SATELITE II,FOS,FELIX OSORES SOTOMAYOR,
1084,UNIDAD CONDOMINAL RINCONADA DE LOS ALAMOS,FOS,FELIX OSORES SOTOMAYOR,
1085,UNIDAD HABITACIONAL FOVISSSTE,FOS,FELIX OSORES SOTOMAYOR,
1086,VALLE COMERCIAL                                   ,FOS,FELIX OSORES SOTOMAYOR,
1087,VALLE DE JURIQUILLA II,FOS,FELIX OSORES SOTOMAYOR,
1088,VALLE DE SANTIAGO,FOS,FELIX OSORES SOTOMAYOR,76116
1089,VALLE REAL SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,76116
1090,VILLA CAYETANO RUBIO,FOS,FELIX OSORES SOTOMAYOR,
1091,VILLAS DE GUADALUPE,FOS,FELIX OSORES SOTOMAYOR,76116
1092,VILLAS DE GUADALUPE II,FOS,FELIX OSORES SOTOMAYOR,76116
1093,VILLAS DE SAN MIGUEL,FOS,FELIX OSORES SOTOMAYOR,76118
1094,VILLAS LAS HADAS,FOS,FELIX OSORES SOTOMAYOR,
1095,VISTAS DEL VALLE,FOS,FELIX OSORES SOTOMAYOR,
1096,VIVEROS LAS ROSAS,FOS,FELIX OSORES SOTOMAYOR,
1097,ZONA INDUSTRIAL BENITO JUAREZ                     ,FOS,FELIX OSORES SOTOMAYOR,
1098,22 DE SEPTIEMBRE,JVH,JOSEFA VERGARA Y HERNANDEZ,
1099,ALTOS DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1100,AMPLIACION JARDINES DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1101,ARTE MEXICANO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1102,AZTECA,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1103,AZTECA III,JVH,JOSEFA VERGARA Y HERNANDEZ,
1104,BALAUSTRADAS,JVH,JOSEFA VERGARA Y HERNANDEZ,76079
1105,BELLAVISTA,JVH,JOSEFA VERGARA Y HERNANDEZ,76080
1106,BOSQUES DE LAS LOMAS,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1107,BOSQUES DE QUERETARO                              ,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1108,BOSQUES DE QUERETARO II,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1109,BOSQUES DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1110,BOSQUES DEL CIMATARIO 1A,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1111,BOSQUES DEL CIMATARIO 2DA,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1112,BOSQUES DEL CIMATARIO DE QUERETARO,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1113,BOSQUES DEL CIMATARIO I,JVH,JOSEFA VERGARA Y HERNANDEZ,
1114,BOSQUES DEL CIMATARIO II,JVH,JOSEFA VERGARA Y HERNANDEZ,
1115,BUROCRATA,JVH,JOSEFA VERGARA Y HERNANDEZ,76070
1116,CAMPESTRE ITALIANA,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1117,CARREFOUR,JVH,JOSEFA VERGARA Y HERNANDEZ,
1118,CENTRO SUR,JVH,JOSEFA VERGARA Y HERNANDEZ,76090
1119,CLAUSTRO DE LAS MISIONES I,JVH,JOSEFA VERGARA Y HERNANDEZ,76093
1120,CLUB CAMPESTRE,JVH,JOSEFA VERGARA Y HERNANDEZ,76190
1121,COLINAS DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76090
1122,COLINAS DEL SUR,JVH,JOSEFA VERGARA Y HERNANDEZ,76903
1123,COMERCIANTES,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1124,COMUNIDAD SAN ISIDRO MIRANDA,JVH,JOSEFA VERGARA Y HERNANDEZ,
1125,CONDOMINIO LA CAPILLA,JVH,JOSEFA VERGARA Y HERNANDEZ,
1126,CONDOMINIO MONTE BLANCO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1127,CONDOMINIO MONTE BLANCO II,JVH,JOSEFA VERGARA Y HERNANDEZ,
1128,CONDOMINIO MONTE BLANCO III,JVH,JOSEFA VERGARA Y HERNANDEZ,
1129,CONJUNTO TERRANOVA,JVH,JOSEFA VERGARA Y HERNANDEZ,76070
1130,CONSTELACION,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1131,CORREGIDORA  BUROCRATA,JVH,JOSEFA VERGARA Y HERNANDEZ,76070
1132,CORREGIDORA DE QUERETARO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1133,CRUZ DE FUEGO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1134,CUIDAD DE LAS ARTES,JVH,JOSEFA VERGARA Y HERNANDEZ,
1135,CUITLAHUAC,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1136,EJIDO CASA BLANCA,JVH,JOSEFA VERGARA Y HERNANDEZ,
1137,EL DURAZNO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1138,EL JACAL,JVH,JOSEFA VERGARA Y HERNANDEZ,76187
1139,EL MARQUES QUERETANO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1140,EL PALOMAR RESIDENCIAL,JVH,JOSEFA VERGARA Y HERNANDEZ,76090
1141,EL RETIRO,JVH,JOSEFA VERGARA Y HERNANDEZ,76070
1142,EX-GOBERNADORES,JVH,JOSEFA VERGARA Y HERNANDEZ,
1143,EX-HACIENDA LA PROVIDENCIA,JVH,JOSEFA VERGARA Y HERNANDEZ,
1144,FIDEL VELAZQUEZ SANCHEZ,JVH,JOSEFA VERGARA Y HERNANDEZ,76197
1145,FRACCIONAMIENTO CENTRO SUR                        ,JVH,JOSEFA VERGARA Y HERNANDEZ,
1146,FRACCIONAMIENTO CUESTA BONITA                     ,JVH,JOSEFA VERGARA Y HERNANDEZ,
1147,FRACCIONAMIENTO MONTE REAL,JVH,JOSEFA VERGARA Y HERNANDEZ,
1148,FRACCIONAMIENTO PARQUE COMERCIAL PAPANOA,JVH,JOSEFA VERGARA Y HERNANDEZ,
1149,FRACCIONAMIENTO PEDREGAL DE VISTA HERMOSA,JVH,JOSEFA VERGARA Y HERNANDEZ,
1150,FRATERNIDAD DE SANTIAGO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1151,FUENTES DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76030
1152,HUERTAS DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76080
1153,JARDINES DE LA HACIENDA,JVH,JOSEFA VERGARA Y HERNANDEZ,76180
1154,JARDINES DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1155,LA ALHAMBRA,JVH,JOSEFA VERGARA Y HERNANDEZ,76074
1156,LA GRANJA,JVH,JOSEFA VERGARA Y HERNANDEZ,76180
1157,LA JOYA,JVH,JOSEFA VERGARA Y HERNANDEZ,76180
1158,LA ROMITA,JVH,JOSEFA VERGARA Y HERNANDEZ,76080
1159,LA UNION,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1160,LAS AGUILAS,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1161,LAS PLAZAS,JVH,JOSEFA VERGARA Y HERNANDEZ,76180
1162,LAS TORRES,JVH,JOSEFA VERGARA Y HERNANDEZ,76186
1163,LAZARO CARDENAS,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1164,LAZARO CARDENAS III,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1165,LEYES DE REFORMA,JVH,JOSEFA VERGARA Y HERNANDEZ,76118
1166,LINDEROS DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1167,LOMA LINDA,JVH,JOSEFA VERGARA Y HERNANDEZ,76070
1168,LOMAS DE CASA BLANCA,JVH,JOSEFA VERGARA Y HERNANDEZ,76080
1169,LOMAS DE CASA BLANCA 1RA SECC.,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1170,LOMAS DE CASA BLANCA 2DA SECC.,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1171,LOMAS DE CASA BLANCA 3RA SECC.,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1172,LOMAS DE PASTEUR,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1173,LOMAS DE QUERETARO,JVH,JOSEFA VERGARA Y HERNANDEZ,76190
1174,LOMAS DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1175,LOMAS DEL VALLE,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1176,LOMAS DEL VALLE 2DA. SECC,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1177,LOS MEZQUITES,JVH,JOSEFA VERGARA Y HERNANDEZ,76912
1178,LOS PILARES,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1179,MAGISTERIAL,JVH,JOSEFA VERGARA Y HERNANDEZ,76180
1180,MANANTIALES DE CIMARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1181,MANSIONES DEL VALLE,JVH,JOSEFA VERGARA Y HERNANDEZ,76185
1182,MARIA ESTHER ZUNO DE ECHEVERRIA,JVH,JOSEFA VERGARA Y HERNANDEZ,76080
1183,MARQUES QUERETANO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1184,MIRADOR DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1185,MISION CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1186,MISION DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1187,MISION LA JOYA I                                  ,JVH,JOSEFA VERGARA Y HERNANDEZ,
1188,MISION LA JOYA II                                 ,JVH,JOSEFA VERGARA Y HERNANDEZ,
1189,MISION PUNTA LA JOYA                              ,JVH,JOSEFA VERGARA Y HERNANDEZ,
1190,MONTE BLANCO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1191,MONTE BLANCO III,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1192,NUEVO HORIZONTE,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1193,NUEVO TORREON (ALMUDEJAR),JVH,JOSEFA VERGARA Y HERNANDEZ,
1194,ORQUIDEA,JVH,JOSEFA VERGARA Y HERNANDEZ,76180
1195,PARAISO,JVH,JOSEFA VERGARA Y HERNANDEZ,76224
1196,PEDREGAL DE CIMATARIO II,JVH,JOSEFA VERGARA Y HERNANDEZ,
1197,PEDREGAL DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1198,PLAZAS DEL SOL,JVH,JOSEFA VERGARA Y HERNANDEZ,76201
1199,PLAZAS DEL SOL 1A. SECCION,JVH,JOSEFA VERGARA Y HERNANDEZ,76099
1200,PLAZAS DEL SOL 2A. SECCION,JVH,JOSEFA VERGARA Y HERNANDEZ,76099
1201,PLAZAS DEL SOL 3A. SECCION,JVH,JOSEFA VERGARA Y HERNANDEZ,76099
1202,POLIGONO 2 DE LA GRANJA EL CRISTO,JVH,JOSEFA VERGARA Y HERNANDEZ,
1203,POLIGONO I DE LA GRANJA EL CRISTO                 ,JVH,JOSEFA VERGARA Y HERNANDEZ,
1204,PRADERAS DEL SOL,JVH,JOSEFA VERGARA Y HERNANDEZ,76087
1205,PRADOS DE MIRANDA,JVH,JOSEFA VERGARA Y HERNANDEZ,
1206,PRADOS DE QUERETARO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1207,PRADOS DEL CAMPESTRE,JVH,JOSEFA VERGARA Y HERNANDEZ,76080
1208,PRADOS DEL CIMATARIO,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1209,PRADOS DEL MIRADOR,JVH,JOSEFA VERGARA Y HERNANDEZ,76070
1210,PRADOS DEL MIRADOR (CUESTA CHINA),JVH,JOSEFA VERGARA Y HERNANDEZ,
1211,PRADOS DEL QUERETARO ,JVH,JOSEFA VERGARA Y HERNANDEZ,
1212,PRESIDENTES,JVH,JOSEFA VERGARA Y HERNANDEZ,76080
1213,QUINTA BALAUSTRADAS,JVH,JOSEFA VERGARA Y HERNANDEZ,76079
1214,RAQUEL TREJO ORTIZ,JVH,JOSEFA VERGARA Y HERNANDEZ,76085
1215,REFORMA AGRARIA,JVH,JOSEFA VERGARA Y HERNANDEZ,76086
1216,REFORMA AGRARIA 1A. SECCION,JVH,JOSEFA VERGARA Y HERNANDEZ,76086
1217,REFORMA AGRARIA 2A. SECCION,JVH,JOSEFA VERGARA Y HERNANDEZ,76086
